epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
375,47059.3,0.56727,0.52204,0.9418,0.9413,0.36667,0.38964,0.3403,1.65624,2.25283,1.5368,0.0057925,0.0057925,0.0057925
376,47069.7,0.54488,0.47333,0.9567,0.92765,0.36667,0.383,0.30409,1.9235,2.45369,1.62609,0.00578125,0.00578125,0.00578125
377,47079.8,0.50583,0.5242,0.95992,0.92765,0.36667,0.383,0.30409,1.9235,2.45369,1.62609,0.00577,0.00577,0.00577
378,47089.9,0.53311,0.53532,0.9042,0.9223,0.36667,0.38007,0.30167,2.25248,2.70554,1.82643,0.00575875,0.00575875,0.00575875
379,47100.3,0.50744,0.44723,0.96161,0.89718,0.36667,0.37761,0.31925,1.91229,2.57467,1.70421,0.0057475,0.0057475,0.0057475
380,47110.4,0.54979,0.46498,0.996,0.91024,0.36667,0.37967,0.30532,1.97008,2.69543,1.76249,0.00573625,0.00573625,0.00573625
381,47120.5,0.46842,0.44237,0.92136,0.91024,0.36667,0.37967,0.30532,1.97008,2.69543,1.76249,0.005725,0.005725,0.005725
382,47130.6,0.55178,0.50546,0.9338,0.95331,0.36667,0.38488,0.28382,2.02438,2.53979,1.69759,0.00571375,0.00571375,0.00571375
383,47140.6,0.56813,0.51262,0.93505,0.95842,0.36667,0.39828,0.32505,1.93806,2.64708,1.67388,0.0057025,0.0057025,0.0057025
384,47150.6,0.43111,0.47345,0.94803,0.91623,0.36667,0.40684,0.31221,1.94261,2.51776,1.70903,0.00569125,0.00569125,0.00569125
385,47160.7,0.617,0.57379,0.95555,0.91623,0.36667,0.40684,0.31221,1.94261,2.51776,1.70903,0.00568,0.00568,0.00568
386,47170.8,0.47044,0.50309,0.93201,0.90894,0.36667,0.41878,0.30672,2.0123,2.43151,1.68262,0.00566875,0.00566875,0.00566875
387,47180.8,0.55421,0.5818,1.02762,0.92164,0.36667,0.41305,0.28361,2.12707,2.57773,1.76583,0.0056575,0.0056575,0.0056575
388,47190.9,0.53377,0.48447,0.92774,0.87761,0.36667,0.41043,0.29612,2.0509,2.6444,1.71983,0.00564625,0.00564625,0.00564625
389,47201.1,0.58157,0.61311,0.94825,0.87761,0.36667,0.41043,0.29612,2.0509,2.6444,1.71983,0.005635,0.005635,0.005635
390,47211.6,0.59231,0.51501,0.91508,0.9256,0.36667,0.40814,0.32711,2.15624,2.67737,1.81295,0.00562375,0.00562375,0.00562375
391,47222.1,0.54421,0.48941,0.98153,0.9266,0.36667,0.41401,0.33189,2.04893,2.57323,1.7824,0.0056125,0.0056125,0.0056125
392,47232.3,0.47926,0.48175,0.99069,0.94034,0.36667,0.40951,0.32949,2.10212,2.65357,1.82669,0.00560125,0.00560125,0.00560125
393,47242.4,0.54326,0.55547,1.01996,0.94034,0.36667,0.40951,0.32949,2.10212,2.65357,1.82669,0.00559,0.00559,0.00559
394,47252.5,0.5291,0.59246,0.94677,0.94246,0.36667,0.41306,0.31291,2.06516,2.67024,1.80755,0.00557875,0.00557875,0.00557875
395,47262.7,0.56507,0.54322,0.96456,0.94092,0.36667,0.41935,0.32142,2.15624,2.69763,1.82363,0.0055675,0.0055675,0.0055675
396,47273.8,0.641,0.57968,0.96798,0.95537,0.36667,0.40033,0.31055,2.13105,2.65841,1.80101,0.00555625,0.00555625,0.00555625
397,47285.1,0.48454,0.45419,0.93319,0.95537,0.36667,0.40033,0.31055,2.13105,2.65841,1.80101,0.005545,0.005545,0.005545
398,47296.8,0.55028,0.53164,0.94175,0.91503,0.36667,0.4038,0.29462,2.20269,2.64856,1.87134,0.00553375,0.00553375,0.00553375
399,47308.8,0.55495,0.50501,0.94887,0.93269,0.36667,0.41023,0.32802,2.11792,2.57091,1.88093,0.0055225,0.0055225,0.0055225
400,47320.3,0.52836,0.45244,0.94452,0.94521,0.36667,0.41009,0.28118,2.10977,2.39319,1.71426,0.00551125,0.00551125,0.00551125
401,47331.8,0.58307,0.49499,0.90932,0.94521,0.36667,0.41009,0.28118,2.10977,2.39319,1.71426,0.0055,0.0055,0.0055
402,47343.2,0.56511,0.52863,0.94384,0.93756,0.36667,0.40901,0.33781,1.9974,2.45394,1.70984,0.00548875,0.00548875,0.00548875
403,47354.6,0.56603,0.53476,0.95865,0.94554,0.36667,0.40753,0.31119,2.04107,2.50267,1.78019,0.0054775,0.0054775,0.0054775
404,47366.1,0.47686,0.47603,0.96388,0.92655,0.36667,0.42031,0.33201,1.92949,2.45403,1.81251,0.00546625,0.00546625,0.00546625
405,47378.6,0.55722,0.49614,0.93386,0.92655,0.36667,0.42031,0.33201,1.92949,2.45403,1.81251,0.005455,0.005455,0.005455
406,47391.3,0.50484,0.47405,0.92753,0.93482,0.36667,0.41931,0.31403,1.98974,2.37511,1.73653,0.00544375,0.00544375,0.00544375
407,47403.4,0.50385,0.47962,0.93494,0.94428,0.36667,0.42954,0.34848,1.96509,2.51184,1.7721,0.0054325,0.0054325,0.0054325
408,47415,0.50151,0.48401,0.94675,0.90833,0.36667,0.43521,0.31013,2.29992,2.66472,1.84189,0.00542125,0.00542125,0.00542125
409,47426.6,0.62393,0.55605,0.98949,0.90833,0.36667,0.43521,0.31013,2.29992,2.66472,1.84189,0.00541,0.00541,0.00541
410,47438.2,0.52931,0.46324,0.91227,0.86497,0.36667,0.41689,0.34753,2.07341,2.58567,1.87098,0.00539875,0.00539875,0.00539875
411,47449.7,0.4407,0.39904,0.92184,0.87674,0.36667,0.40975,0.31093,2.42459,2.81522,1.94815,0.0053875,0.0053875,0.0053875
412,47461.6,0.45868,0.42515,0.92565,0.94809,0.36667,0.40253,0.31186,2.31343,2.76684,1.96046,0.00537625,0.00537625,0.00537625
413,47473.2,0.59681,0.57485,0.93772,0.94809,0.36667,0.40253,0.31186,2.31343,2.76684,1.96046,0.005365,0.005365,0.005365
414,47484.8,0.49044,0.53049,0.92077,0.94526,0.36667,0.39469,0.29493,2.47606,2.88591,1.91612,0.00535375,0.00535375,0.00535375
415,47499,0.54747,0.50908,0.92054,0.93967,0.36667,0.40713,0.2741,2.15849,2.52542,1.76545,0.0053425,0.0053425,0.0053425
416,47514,0.5502,0.48846,1.00496,0.94831,0.36667,0.40401,0.25463,2.23659,2.61907,1.81305,0.00533125,0.00533125,0.00533125
417,47527.8,0.60628,0.57963,0.98611,0.94831,0.36667,0.40401,0.25463,2.23659,2.61907,1.81305,0.00532,0.00532,0.00532
418,47540.4,0.4688,0.44998,0.92915,0.8987,0.36667,0.38091,0.28441,2.1808,2.53987,1.84189,0.00530875,0.00530875,0.00530875
419,47552.8,0.5106,0.50844,0.90803,0.88279,0.36667,0.37837,0.32102,2.10148,2.53793,1.79663,0.0052975,0.0052975,0.0052975
420,47566.1,0.57911,0.47222,0.92297,0.87877,0.36667,0.44467,0.30843,2.08936,2.53213,1.80467,0.00528625,0.00528625,0.00528625
421,47580,0.47274,0.43865,0.93819,0.87877,0.36667,0.44467,0.30843,2.08936,2.53213,1.80467,0.005275,0.005275,0.005275
422,47592.3,0.53876,0.47164,0.93763,0.95181,0.36667,0.47086,0.2975,1.96667,2.3557,1.8139,0.00526375,0.00526375,0.00526375
423,47604.6,0.58807,0.53766,0.97101,0.95281,0.36667,0.48339,0.33947,1.92277,2.43302,1.79133,0.0052525,0.0052525,0.0052525
424,47619.7,0.52891,0.49321,0.95772,0.9601,0.36667,0.46969,0.30022,2.20533,2.49902,1.88205,0.00524125,0.00524125,0.00524125
425,47633.8,0.55621,0.50801,0.95627,0.9601,0.36667,0.46969,0.30022,2.20533,2.49902,1.88205,0.00523,0.00523,0.00523
426,47646.1,0.5276,0.47055,0.93171,0.93587,0.36667,0.43529,0.27195,2.48518,2.73815,2.03913,0.00521875,0.00521875,0.00521875
427,47659.6,0.51663,0.47618,0.93855,0.89884,0.36667,0.41191,0.27193,2.4339,2.74864,2.07648,0.0052075,0.0052075,0.0052075
428,47671.7,0.55521,0.44692,0.95338,0.92159,0.36667,0.40488,0.31434,2.41504,2.94193,2.04593,0.00519625,0.00519625,0.00519625
429,47684.7,0.57129,0.55036,0.95409,0.92159,0.36667,0.40488,0.31434,2.41504,2.94193,2.04593,0.005185,0.005185,0.005185
430,47696.6,0.49297,0.44204,0.93203,0.89386,0.36667,0.42895,0.32834,2.04309,2.59441,1.85822,0.00517375,0.00517375,0.00517375
431,47708.4,0.55976,0.59021,0.96549,0.91666,0.36667,0.40969,0.31695,1.92891,2.57318,1.75266,0.0051625,0.0051625,0.0051625
432,47719.9,0.54757,0.49578,0.93074,0.91152,0.36667,0.38879,0.30005,1.96852,2.55979,1.74778,0.00515125,0.00515125,0.00515125
433,47731.3,0.5765,0.55665,0.90403,0.91152,0.36667,0.38879,0.30005,1.96852,2.55979,1.74778,0.00514,0.00514,0.00514
434,47742.8,0.44893,0.4909,0.92292,0.92713,0.36667,0.38847,0.34118,1.74086,2.52362,1.62388,0.00512875,0.00512875,0.00512875
435,47754.6,0.49378,0.5007,0.9359,0.9297,0.36667,0.38563,0.33276,1.84791,2.54503,1.74615,0.0051175,0.0051175,0.0051175
436,47765.9,0.48461,0.49744,0.92037,0.93041,0.36667,0.38692,0.31625,2.03625,2.97806,1.81238,0.00510625,0.00510625,0.00510625
437,47777.6,0.56106,0.53431,0.90908,0.93041,0.36667,0.38692,0.31625,2.03625,2.97806,1.81238,0.005095,0.005095,0.005095
438,47789.4,0.4509,0.4373,0.89953,0.92326,0.36667,0.38612,0.34184,1.86385,2.73489,1.67564,0.00508375,0.00508375,0.00508375
439,47801.3,0.55389,0.54735,0.96405,0.9192,0.36667,0.3892,0.32065,2.12256,2.91015,1.88337,0.0050725,0.0050725,0.0050725
440,47812.7,0.47311,0.44983,0.91873,0.92952,0.36667,0.37898,0.31002,2.18807,2.7587,1.91678,0.00506125,0.00506125,0.00506125
441,47824.1,0.46335,0.47082,0.90802,0.92952,0.36667,0.37898,0.31002,2.18807,2.7587,1.91678,0.00505,0.00505,0.00505
442,47835.5,0.52861,0.48373,0.8941,0.94479,0.36667,0.38103,0.32205,2.01213,2.74358,1.84212,0.00503875,0.00503875,0.00503875
443,47847,0.53019,0.49277,0.91433,0.95134,0.36667,0.38107,0.32213,1.94929,2.47928,1.81294,0.0050275,0.0050275,0.0050275
444,47858.7,0.44091,0.43076,0.94306,0.90655,0.36667,0.38147,0.30517,1.88503,2.53373,1.75041,0.00501625,0.00501625,0.00501625
445,47870.9,0.4585,0.4093,0.93291,0.90655,0.36667,0.38147,0.30517,1.88503,2.53373,1.75041,0.005005,0.005005,0.005005
446,47882.4,0.58364,0.4823,0.9755,0.89323,0.36667,0.38367,0.3453,1.7335,2.4846,1.63689,0.00499375,0.00499375,0.00499375
447,47893.7,0.56022,0.4688,0.95632,0.89305,0.36667,0.38643,0.34778,1.73935,2.53566,1.63975,0.0049825,0.0049825,0.0049825
448,47905.4,0.46226,0.44494,0.95054,0.88751,0.36667,0.38357,0.31757,1.89368,2.60867,1.7061,0.00497125,0.00497125,0.00497125
449,47917,0.57964,0.50023,0.95921,0.88751,0.36667,0.38357,0.31757,1.89368,2.60867,1.7061,0.00496,0.00496,0.00496
450,47928.5,0.50344,0.4585,0.98687,0.91742,0.36667,0.38599,0.32625,1.93901,2.65865,1.74141,0.00494875,0.00494875,0.00494875
451,47940.1,0.43491,0.41678,0.88891,0.94423,0.36667,0.3868,0.33785,1.95089,2.77225,1.80794,0.0049375,0.0049375,0.0049375
452,47951.6,0.47665,0.42562,0.89702,0.972,0.36667,0.38775,0.27596,2.14225,2.77981,1.84506,0.00492625,0.00492625,0.00492625
453,47963,0.56099,0.48452,0.93623,0.972,0.36667,0.38775,0.27596,2.14225,2.77981,1.84506,0.004915,0.004915,0.004915
454,47974.6,0.64825,0.5101,1.02025,0.96605,0.36667,0.38332,0.33448,1.76224,2.44677,1.75754,0.00490375,0.00490375,0.00490375
455,47986,0.46339,0.43455,0.9214,0.96418,0.36667,0.37977,0.33144,1.85997,2.6479,1.80862,0.0048925,0.0048925,0.0048925
456,47997.4,0.45821,0.45473,0.90804,0.84759,0.36667,0.37885,0.35133,1.91218,2.76818,1.82328,0.00488125,0.00488125,0.00488125
457,48008.7,0.43411,0.41153,0.89749,0.84759,0.36667,0.37885,0.35133,1.91218,2.76818,1.82328,0.00487,0.00487,0.00487
458,48020.6,0.56385,0.4567,0.9289,0.95426,0.36667,0.39959,0.33613,1.8211,2.55078,1.7054,0.00485875,0.00485875,0.00485875
459,48032.3,0.50511,0.50683,0.94428,0.94741,0.36667,0.38687,0.32675,1.69106,2.57288,1.60971,0.0048475,0.0048475,0.0048475
460,48048.6,0.4379,0.43198,0.90053,0.94544,0.36667,0.39429,0.3266,1.69431,2.48694,1.64253,0.00483625,0.00483625,0.00483625
461,48058.7,0.38923,0.43344,0.8617,0.94544,0.36667,0.39429,0.3266,1.69431,2.48694,1.64253,0.004825,0.004825,0.004825
462,48068.7,0.47594,0.49779,0.94039,0.94217,0.36667,0.39625,0.30808,1.72859,2.30558,1.60488,0.00481375,0.00481375,0.00481375
463,48078.7,0.48092,0.46859,0.95365,0.95145,0.36667,0.40725,0.31274,1.72381,2.36599,1.60114,0.0048025,0.0048025,0.0048025
464,48088.8,0.47183,0.43951,0.93223,0.96031,0.36667,0.40637,0.31904,1.77014,2.72781,1.64123,0.00479125,0.00479125,0.00479125
465,48098.9,0.56123,0.53869,0.92453,0.96031,0.36667,0.40637,0.31904,1.77014,2.72781,1.64123,0.00478,0.00478,0.00478
466,48109,0.59434,0.4811,0.88097,0.96584,0.36667,0.39975,0.3124,1.8403,2.82437,1.65463,0.00476875,0.00476875,0.00476875
467,48119.1,0.5373,0.44624,0.97253,0.9605,0.36667,0.39584,0.31432,1.79147,2.52172,1.57599,0.0047575,0.0047575,0.0047575
468,48129.2,0.47164,0.45397,0.94915,0.94792,0.36667,0.39586,0.33294,1.7721,2.6093,1.66083,0.00474625,0.00474625,0.00474625
469,48139.2,0.55246,0.46578,0.95254,0.94792,0.36667,0.39586,0.33294,1.7721,2.6093,1.66083,0.004735,0.004735,0.004735
470,48149.1,0.55994,0.46017,0.94569,0.95733,0.36667,0.39296,0.31326,1.82336,2.64407,1.65663,0.00472375,0.00472375,0.00472375
471,48185.5,0.4465,0.41332,0.93612,0.94915,0.36667,0.39399,0.35197,1.80492,2.92353,1.66958,0.0047125,0.0047125,0.0047125
472,48198.9,0.53109,0.46042,0.98534,0.96426,0.36667,0.39574,0.34947,1.64899,2.75641,1.65323,0.00470125,0.00470125,0.00470125
473,48285.7,0.50423,0.4667,0.90854,0.96426,0.36667,0.39574,0.34947,1.64899,2.75641,1.65323,0.00469,0.00469,0.00469
474,48349,0.52832,0.45538,0.93526,0.97323,0.36667,0.39365,0.3261,1.65845,2.63211,1.62465,0.00467875,0.00467875,0.00467875
475,48359.4,0.50983,0.47358,0.96452,0.9492,0.36667,0.39523,0.33346,1.65801,2.55057,1.67883,0.0046675,0.0046675,0.0046675
476,48394.3,0.51613,0.44519,0.91119,0.94819,0.36667,0.41424,0.33424,1.67141,2.53712,1.64338,0.00465625,0.00465625,0.00465625
477,48415.5,0.48159,0.42219,0.8891,0.94819,0.36667,0.41424,0.33424,1.67141,2.53712,1.64338,0.004645,0.004645,0.004645
478,48425.8,0.4552,0.45728,0.9309,0.96395,0.36667,0.39324,0.33465,1.71871,2.5504,1.62484,0.00463375,0.00463375,0.00463375
479,48445.8,0.48686,0.43754,0.89589,0.95723,0.36667,0.47388,0.33901,1.65681,2.5526,1.61853,0.0046225,0.0046225,0.0046225
480,48543,0.51817,0.43288,0.93076,0.96687,0.36667,0.44886,0.37417,1.60083,2.65613,1.63968,0.00461125,0.00461125,0.00461125
481,48553.4,0.51573,0.43642,0.98989,0.96687,0.36667,0.44886,0.37417,1.60083,2.65613,1.63968,0.0046,0.0046,0.0046
482,48598.8,0.46619,0.39341,0.96892,0.79116,0.45943,0.47888,0.37185,1.60423,2.46725,1.60182,0.00458875,0.00458875,0.00458875
483,48637.7,0.46198,0.39157,0.87879,0.9705,0.36667,0.47588,0.35728,1.60798,2.40752,1.56986,0.0045775,0.0045775,0.0045775
484,48648.4,0.41665,0.41029,0.89373,0.96486,0.36667,0.45041,0.33293,1.73814,2.54856,1.58798,0.00456625,0.00456625,0.00456625
485,48684.3,0.50349,0.44771,0.92362,0.96486,0.36667,0.45041,0.33293,1.73814,2.54856,1.58798,0.004555,0.004555,0.004555
486,48704.6,0.44862,0.40106,0.9476,0.96616,0.36667,0.43733,0.33142,1.6587,2.48907,1.5502,0.00454375,0.00454375,0.00454375
487,48722.2,0.40721,0.43199,0.89253,0.96812,0.36667,0.41744,0.33594,1.73724,2.51275,1.64905,0.0045325,0.0045325,0.0045325
488,48771.1,0.47011,0.45614,0.91397,0.96168,0.36667,0.43885,0.34141,1.66236,2.39191,1.6903,0.00452125,0.00452125,0.00452125
489,48781.8,0.42043,0.38474,0.90389,0.96168,0.36667,0.43885,0.34141,1.66236,2.39191,1.6903,0.00451,0.00451,0.00451
490,48926.4,0.47889,0.43335,0.89216,0.96826,0.36667,0.39936,0.32259,1.84108,2.49972,1.79024,0.00449875,0.00449875,0.00449875
491,48936.7,0.49224,0.49014,0.9504,0.95473,0.36667,0.38333,0.32066,1.79656,2.44583,1.81009,0.0044875,0.0044875,0.0044875
492,48948.5,0.44377,0.44282,0.89396,0.95447,0.36667,0.43388,0.33678,1.56797,2.27249,1.55455,0.00447625,0.00447625,0.00447625
493,48958.8,0.43357,0.39084,0.95489,0.95447,0.36667,0.43388,0.33678,1.56797,2.27249,1.55455,0.004465,0.004465,0.004465
494,48969.6,0.57133,0.46856,0.92483,0.9508,0.36667,0.43879,0.34367,1.54536,2.32007,1.5143,0.00445375,0.00445375,0.00445375
495,48979.7,0.40749,0.37379,0.92605,0.94328,0.36667,0.44376,0.29855,1.67464,2.38739,1.52428,0.0044425,0.0044425,0.0044425
496,48990.1,0.43682,0.42447,0.92886,0.94892,0.36667,0.42556,0.32613,1.521,2.30406,1.45259,0.00443125,0.00443125,0.00443125
497,49000.7,0.52841,0.45749,0.89937,0.94892,0.36667,0.42556,0.32613,1.521,2.30406,1.45259,0.00442,0.00442,0.00442
498,49010.9,0.48578,0.40376,0.92777,0.94396,0.36667,0.43233,0.32027,1.78397,2.59969,1.59261,0.00440875,0.00440875,0.00440875
499,49021.1,0.40105,0.4051,0.90901,0.91098,0.36667,0.44291,0.34206,1.55443,2.38895,1.49785,0.0043975,0.0043975,0.0043975
500,49031.2,0.41768,0.35607,0.89026,0.89849,0.36667,0.42935,0.35545,1.81211,2.60093,1.62146,0.00438625,0.00438625,0.00438625
501,49041.3,0.48069,0.39591,0.94228,0.89849,0.36667,0.42935,0.35545,1.81211,2.60093,1.62146,0.004375,0.004375,0.004375
502,49051.4,0.45312,0.38518,0.91101,0.88985,0.36667,0.38195,0.32286,1.87124,2.65679,1.82437,0.00436375,0.00436375,0.00436375
503,49063.9,0.40225,0.37379,0.91659,0.9056,0.36667,0.38287,0.33027,2.01019,2.72447,1.92309,0.0043525,0.0043525,0.0043525
504,49074.3,0.45844,0.44833,0.90532,0.90911,0.36667,0.38673,0.35877,1.96364,2.70814,1.93135,0.00434125,0.00434125,0.00434125
505,49084.5,0.46956,0.41219,0.92363,0.90911,0.36667,0.38673,0.35877,1.96364,2.70814,1.93135,0.00433,0.00433,0.00433
506,49094.7,0.48056,0.55475,0.91934,0.92909,0.36667,0.39162,0.31039,2.17972,2.63212,1.9477,0.00431875,0.00431875,0.00431875
507,49104.8,0.39964,0.42163,0.93089,0.95162,0.36667,0.39394,0.35454,1.96016,2.53288,1.88108,0.0043075,0.0043075,0.0043075
508,49115.5,0.44783,0.39743,0.90794,0.92908,0.36667,0.39948,0.34688,2.06174,2.60702,1.88871,0.00429625,0.00429625,0.00429625
509,49125.9,0.47608,0.41762,0.91824,0.92908,0.36667,0.39948,0.34688,2.06174,2.60702,1.88871,0.004285,0.004285,0.004285
510,49136,0.42884,0.40599,0.911,0.96227,0.36667,0.39394,0.32383,2.00246,2.63848,1.78977,0.00427375,0.00427375,0.00427375
511,49146.3,0.42651,0.42017,0.92363,0.94999,0.36667,0.40025,0.3414,1.91453,2.60657,1.72464,0.0042625,0.0042625,0.0042625
512,49156.5,0.49226,0.4413,0.90785,0.92917,0.36667,0.39952,0.3521,1.93327,2.70599,1.75016,0.00425125,0.00425125,0.00425125
513,49166.8,0.40309,0.40132,0.87819,0.92917,0.36667,0.39952,0.3521,1.93327,2.70599,1.75016,0.00424,0.00424,0.00424
514,49177.3,0.44321,0.44999,0.93796,0.92273,0.36667,0.39611,0.33831,1.8628,2.60956,1.73007,0.00422875,0.00422875,0.00422875
515,49187.9,0.43681,0.42867,0.90185,0.95062,0.36667,0.39669,0.3572,1.88091,2.69154,1.73373,0.0042175,0.0042175,0.0042175
516,49199.3,0.48143,0.41978,0.94492,0.96094,0.36667,0.39613,0.35669,1.81495,2.68191,1.69718,0.00420625,0.00420625,0.00420625
517,49211.4,0.37925,0.39293,0.92366,0.96094,0.36667,0.39613,0.35669,1.81495,2.68191,1.69718,0.004195,0.004195,0.004195
518,49223.6,0.48816,0.47587,0.92185,0.92581,0.36667,0.39795,0.33956,1.7898,2.57786,1.6622,0.00418375,0.00418375,0.00418375
519,49236.3,0.37942,0.34786,0.90714,0.90268,0.36667,0.39764,0.35787,1.74835,2.65041,1.66993,0.0041725,0.0041725,0.0041725
520,49248.5,0.43748,0.40399,0.89947,0.903,0.36667,0.39702,0.35732,1.6213,2.52184,1.56074,0.00416125,0.00416125,0.00416125
521,49260.5,0.44838,0.38354,0.89671,0.903,0.36667,0.39702,0.35732,1.6213,2.52184,1.56074,0.00415,0.00415,0.00415
522,49272.9,0.51077,0.51051,0.92809,0.90599,0.36667,0.39788,0.35098,1.74685,2.75061,1.60593,0.00413875,0.00413875,0.00413875
523,49284.9,0.45162,0.40254,0.903,0.82976,0.36667,0.39576,0.3308,1.85336,2.60254,1.63206,0.0041275,0.0041275,0.0041275
524,49296.9,0.43317,0.4152,0.95186,0.82015,0.36667,0.38311,0.3448,1.942,2.67235,1.70936,0.00411625,0.00411625,0.00411625
525,49308.8,0.46901,0.43412,0.88974,0.82015,0.36667,0.38311,0.3448,1.942,2.67235,1.70936,0.004105,0.004105,0.004105
526,49321.1,0.48293,0.41992,0.92407,0.86782,0.36667,0.39071,0.35164,1.98101,2.75539,1.72475,0.00409375,0.00409375,0.00409375
527,49333.2,0.43303,0.3796,0.92325,0.86791,0.36667,0.39153,0.36008,1.91063,2.67071,1.66635,0.0040825,0.0040825,0.0040825
528,49346.5,0.47037,0.42715,0.88658,0.89625,0.36667,0.39334,0.354,1.68228,2.47805,1.55649,0.00407125,0.00407125,0.00407125
529,49358.8,0.38231,0.3453,0.86952,0.89625,0.36667,0.39334,0.354,1.68228,2.47805,1.55649,0.00406,0.00406,0.00406
530,49371.3,0.47232,0.43506,0.92902,0.93907,0.36667,0.38932,0.33828,1.77454,2.70413,1.63554,0.00404875,0.00404875,0.00404875
531,49385.7,0.36445,0.38935,0.88139,0.95671,0.36667,0.41237,0.34765,1.68391,2.75468,1.59035,0.0040375,0.0040375,0.0040375
532,49398.1,0.42606,0.42844,0.9237,0.96573,0.36667,0.40823,0.35446,1.88608,3.00527,1.76005,0.00402625,0.00402625,0.00402625
533,49410.7,0.47375,0.41292,1.03393,0.96573,0.36667,0.40823,0.35446,1.88608,3.00527,1.76005,0.004015,0.004015,0.004015
534,49422.8,0.41647,0.37953,0.9162,0.9654,0.36667,0.40676,0.35316,1.90997,3.06008,1.78391,0.00400375,0.00400375,0.00400375
535,49435.7,0.495,0.41304,0.88318,0.96713,0.36667,0.40552,0.34989,1.88473,3.14267,1.79492,0.0039925,0.0039925,0.0039925
536,49448.4,0.47284,0.41057,0.95658,0.95422,0.36667,0.40661,0.31138,1.97444,3.14007,1.75428,0.00398125,0.00398125,0.00398125
537,49462.1,0.467,0.40701,0.91931,0.95422,0.36667,0.40661,0.31138,1.97444,3.14007,1.75428,0.00397,0.00397,0.00397
538,49474.8,0.48459,0.48173,0.9242,0.95729,0.36667,0.41059,0.33438,1.88249,3.11061,1.77122,0.00395875,0.00395875,0.00395875
539,49487.2,0.37764,0.38267,0.86674,0.95963,0.36667,0.39968,0.3501,1.75776,2.94775,1.73293,0.0039475,0.0039475,0.0039475
540,49499.5,0.44307,0.39958,0.88305,0.95985,0.36667,0.39499,0.35812,1.66485,2.71624,1.69088,0.00393625,0.00393625,0.00393625
541,49511.4,0.46737,0.43396,0.90236,0.95985,0.36667,0.39499,0.35812,1.66485,2.71624,1.69088,0.003925,0.003925,0.003925
542,49523.3,0.4563,0.38547,0.90693,0.96693,0.36667,0.38546,0.35257,1.73253,2.79069,1.70386,0.00391375,0.00391375,0.00391375
543,49535.4,0.46333,0.41775,0.88954,0.97239,0.36667,0.38593,0.35302,1.65626,2.72345,1.61517,0.0039025,0.0039025,0.0039025
544,49547.8,0.43123,0.45508,0.9236,0.96761,0.36667,0.38641,0.33249,1.72801,2.705,1.61864,0.00389125,0.00389125,0.00389125
545,49560,0.41033,0.41096,0.89991,0.96761,0.36667,0.38641,0.33249,1.72801,2.705,1.61864,0.00388,0.00388,0.00388
546,49572.1,0.41048,0.4156,0.89679,0.96744,0.36667,0.38759,0.31235,1.95685,3.11018,1.81046,0.00386875,0.00386875,0.00386875
547,49585.1,0.39577,0.37094,0.87822,0.96558,0.36667,0.38978,0.34707,1.96144,3.16745,1.92286,0.0038575,0.0038575,0.0038575
548,49597.5,0.46177,0.40596,0.91957,0.97082,0.36667,0.38978,0.33166,1.92531,3.09148,1.80617,0.00384625,0.00384625,0.00384625
549,49610.9,0.4076,0.38864,0.90265,0.97082,0.36667,0.38978,0.33166,1.92531,3.09148,1.80617,0.003835,0.003835,0.003835
550,49623.7,0.36644,0.32361,0.86821,0.97094,0.36667,0.39231,0.34942,1.90127,3.04629,1.82483,0.00382375,0.00382375,0.00382375
551,49635.8,0.48784,0.41235,0.92131,0.96372,0.36667,0.40519,0.36967,1.71672,2.87556,1.71692,0.0038125,0.0038125,0.0038125
552,49648.1,0.42392,0.39607,0.90626,0.96003,0.36667,0.40972,0.37944,1.72852,2.95189,1.70942,0.00380125,0.00380125,0.00380125
553,49660.4,0.34895,0.33556,0.89581,0.96003,0.36667,0.40972,0.37944,1.72852,2.95189,1.70942,0.00379,0.00379,0.00379
554,49672.4,0.39149,0.39452,0.89947,0.95791,0.36667,0.40574,0.3576,1.71324,2.98071,1.70336,0.00377875,0.00377875,0.00377875
555,49684.1,0.39364,0.40434,0.87252,0.95149,0.36667,0.40459,0.34118,1.68941,2.80989,1.68976,0.0037675,0.0037675,0.0037675
556,49695.8,0.40787,0.35839,0.88684,0.93953,0.36667,0.41368,0.35037,1.70999,2.77706,1.63422,0.00375625,0.00375625,0.00375625
557,49708.3,0.41396,0.36858,0.89499,0.93953,0.36667,0.41368,0.35037,1.70999,2.77706,1.63422,0.003745,0.003745,0.003745
558,49724,0.40871,0.37878,0.845,0.93875,0.36667,0.41729,0.36045,1.73133,2.81997,1.66274,0.00373375,0.00373375,0.00373375
559,49738.4,0.41399,0.37291,0.90627,0.92849,0.36667,0.41333,0.35877,1.71565,2.83564,1.65,0.0037225,0.0037225,0.0037225
560,49751.6,0.3876,0.38257,0.88407,0.93096,0.36667,0.39328,0.34331,1.66856,2.90737,1.66005,0.00371125,0.00371125,0.00371125
561,49764.1,0.43145,0.37574,0.88192,0.93096,0.36667,0.39328,0.34331,1.66856,2.90737,1.66005,0.0037,0.0037,0.0037
